ticker,date,close,volume,,,
BTC-USD,11/07/17,2337.790039,1329760000,,,
BTC-USD,12/07/17,2398.840088,1117410048,,,
BTC-USD,13/07/17,2357.899902,835769984,,,
BTC-USD,14/07/17,2233.340088,882502976,,,
BTC-USD,15/07/17,1998.859985,993608000,,,
BTC-USD,16/07/17,1929.819946,1182870016,,,
BTC-USD,17/07/17,2228.409912,1201760000,,,
BTC-USD,18/07/17,2318.879883,1512450048,,,
BTC-USD,19/07/17,2273.429932,1245100032,,,
BTC-USD,20/07/17,2817.600098,2249260032,,,
BTC-USD,21/07/17,2667.76001,1489449984,,,
BTC-USD,22/07/17,2810.120117,1177129984,,,
BTC-USD,23/07/17,2730.399902,1072840000,,,
BTC-USD,24/07/17,2754.860107,866473984,,,
BTC-USD,25/07/17,2576.47998,1460089984,,,
BTC-USD,26/07/17,2529.449951,937404032,,,
BTC-USD,27/07/17,2671.780029,789104000,,,
BTC-USD,28/07/17,2809.01001,1380099968,,,
BTC-USD,29/07/17,2726.449951,803745984,,,
BTC-USD,30/07/17,2757.179932,705942976,,,
BTC-USD,31/07/17,2875.340088,860574976,,,
BTC-USD,01/08/17,2718.26001,1324669952,,,
BTC-USD,02/08/17,2710.669922,1094950016,,,
BTC-USD,03/08/17,2804.72998,804796992,,,
BTC-USD,04/08/17,2895.889893,1002120000,,,
BTC-USD,05/08/17,3252.909912,1945699968,,,
BTC-USD,06/08/17,3213.939941,1105030016,,,
BTC-USD,07/08/17,3378.939941,1482279936,,,
BTC-USD,08/08/17,3419.939941,1752760064,,,
BTC-USD,09/08/17,3342.469971,1468960000,,,
BTC-USD,10/08/17,3381.280029,1515110016,,,
BTC-USD,11/08/17,3650.620117,2021190016,,,
BTC-USD,12/08/17,3884.709961,2219589888,,,
BTC-USD,13/08/17,4073.26001,3159089920,,,
BTC-USD,14/08/17,4325.129883,2463089920,,,
BTC-USD,15/08/17,4181.930176,3258050048,,,
BTC-USD,16/08/17,4376.629883,2272039936,,,
BTC-USD,17/08/17,4331.689941,2553359872,,,
BTC-USD,18/08/17,4160.620117,2941710080,,,
BTC-USD,19/08/17,4193.700195,2975820032,,,
BTC-USD,20/08/17,4087.659912,2109769984,,,
BTC-USD,21/08/17,4001.73999,2800890112,,,
BTC-USD,22/08/17,4100.52002,3764239872,,,
BTC-USD,23/08/17,4151.52002,2369819904,,,
BTC-USD,24/08/17,4334.680176,2037750016,,,
BTC-USD,25/08/17,4371.600098,1727970048,,,
BTC-USD,26/08/17,4352.399902,1511609984,,,
BTC-USD,27/08/17,4382.879883,1537459968,,,
BTC-USD,28/08/17,4382.660156,1959330048,,,
BTC-USD,29/08/17,4579.02002,2486080000,,,
BTC-USD,30/08/17,4565.299805,1937849984,,,
BTC-USD,31/08/17,4703.390137,1944930048,,,
BTC-USD,01/09/17,4892.009766,2599079936,,,
BTC-USD,02/09/17,4578.77002,2722139904,,,
BTC-USD,03/09/17,4582.959961,1933190016,,,
BTC-USD,04/09/17,4236.310059,2987330048,,,
BTC-USD,05/09/17,4376.529785,2697969920,,,
BTC-USD,06/09/17,4597.120117,2172100096,,,
BTC-USD,07/09/17,4599.879883,1844620032,,,
BTC-USD,08/09/17,4228.75,2700890112,,,
BTC-USD,09/09/17,4226.060059,1386230016,,,
BTC-USD,10/09/17,4122.939941,1679090048,,,
BTC-USD,11/09/17,4161.27002,1557330048,,,
BTC-USD,12/09/17,4130.810059,1864530048,,,
BTC-USD,13/09/17,3882.590088,2219409920,,,
BTC-USD,14/09/17,3154.949951,2716310016,,,
BTC-USD,15/09/17,3637.52002,4148069888,,,
BTC-USD,16/09/17,3625.040039,1818400000,,,
BTC-USD,17/09/17,3582.879883,1239149952,,,
BTC-USD,18/09/17,4065.199951,1943209984,,,
BTC-USD,19/09/17,3924.969971,1563980032,,,
BTC-USD,20/09/17,3905.949951,1213830016,,,
BTC-USD,21/09/17,3631.040039,1411480064,,,
BTC-USD,22/09/17,3630.699951,1194829952,,,
BTC-USD,23/09/17,3792.399902,928113984,,,
BTC-USD,24/09/17,3682.840088,768014976,,,
BTC-USD,25/09/17,3926.070068,1374210048,,,
BTC-USD,26/09/17,3892.350098,1043740032,,,
BTC-USD,27/09/17,4200.669922,1686880000,,,
BTC-USD,28/09/17,4174.72998,1712320000,,,
BTC-USD,29/09/17,4163.069824,1367049984,,,
BTC-USD,30/09/17,4338.709961,1207449984,,,
BTC-USD,01/10/17,4403.740234,1208210048,,,
BTC-USD,02/10/17,4409.319824,1431730048,,,
BTC-USD,03/10/17,4317.47998,1288019968,,,
BTC-USD,04/10/17,4229.359863,1116770048,,,
BTC-USD,05/10/17,4328.410156,1161769984,,,
BTC-USD,06/10/17,4370.810059,1069939968,,,
BTC-USD,07/10/17,4426.890137,906928000,,,
BTC-USD,08/10/17,4610.47998,1313869952,,,
BTC-USD,09/10/17,4772.02002,1968739968,,,
BTC-USD,10/10/17,4781.990234,1597139968,,,
BTC-USD,11/10/17,4826.47998,1222279936,,,
BTC-USD,12/10/17,5446.910156,2791610112,,,
BTC-USD,13/10/17,5647.209961,3615480064,,,
BTC-USD,14/10/17,5831.790039,1669030016,,,
BTC-USD,15/10/17,5678.189941,1976039936,,,
BTC-USD,16/10/17,5725.589844,2008070016,,,
BTC-USD,17/10/17,5605.509766,1821570048,,,
BTC-USD,18/10/17,5590.689941,2399269888,,,
BTC-USD,19/10/17,5708.52002,1780540032,,,
BTC-USD,20/10/17,6011.450195,2354429952,,,
BTC-USD,21/10/17,6031.600098,2207099904,,,
BTC-USD,22/10/17,6008.419922,2034630016,,,
BTC-USD,23/10/17,5930.319824,2401840128,,,
BTC-USD,24/10/17,5526.640137,2735699968,,,
BTC-USD,25/10/17,5750.799805,1966989952,,,
BTC-USD,26/10/17,5904.830078,1905040000,,,
BTC-USD,27/10/17,5780.899902,1710130048,,,
BTC-USD,28/10/17,5753.089844,1403920000,,,
BTC-USD,29/10/17,6153.850098,2859040000,,,
BTC-USD,30/10/17,6130.529785,1772150016,,,
BTC-USD,31/10/17,6468.399902,2311379968,,,
BTC-USD,01/11/17,6767.310059,2870320128,,,
BTC-USD,02/11/17,7078.5,4653770240,,,
BTC-USD,03/11/17,7207.759766,3369860096,,,
BTC-USD,04/11/17,7379.950195,2483800064,,,
BTC-USD,05/11/17,7407.410156,2380410112,,,
BTC-USD,06/11/17,7022.759766,3111899904,,,
BTC-USD,07/11/17,7144.379883,2326340096,,,
BTC-USD,08/11/17,7459.689941,4602200064,,,
BTC-USD,09/11/17,7143.580078,3226249984,,,
BTC-USD,10/11/17,6618.140137,5208249856,,,
BTC-USD,11/11/17,6357.600098,4908680192,,,
BTC-USD,12/11/17,5950.069824,8957349888,,,
BTC-USD,13/11/17,6559.490234,6263249920,,,
BTC-USD,14/11/17,6635.75,3197110016,,,
BTC-USD,15/11/17,7315.540039,4200880128,,,
BTC-USD,16/11/17,7871.689941,5123809792,,,
BTC-USD,17/11/17,7708.990234,4651670016,,,
BTC-USD,18/11/17,7790.149902,3667190016,,,
BTC-USD,19/11/17,8036.490234,3149319936,,,
BTC-USD,20/11/17,8200.639648,3488450048,,,
BTC-USD,21/11/17,8071.259766,4277609984,,,
BTC-USD,22/11/17,8253.549805,3633530112,,,
BTC-USD,23/11/17,8038.77002,4225179904,,,
BTC-USD,24/11/17,8253.69043,5058610176,,,
BTC-USD,25/11/17,8790.919922,4342060032,,,
BTC-USD,26/11/17,9330.549805,5475579904,,,
BTC-USD,27/11/17,9818.349609,5653320192,,,
BTC-USD,28/11/17,10058.79981,6348819968,,,
BTC-USD,29/11/17,9888.610352,11568799744,,,
BTC-USD,30/11/17,10233.59961,8310689792,,,
BTC-USD,01/12/17,10975.59961,6783119872,,,
BTC-USD,02/12/17,11074.59961,5138500096,,,
BTC-USD,03/12/17,11323.2002,6608309760,,,
BTC-USD,04/12/17,11657.2002,6132409856,,,
BTC-USD,05/12/17,11916.7002,6895260160,,,
BTC-USD,06/12/17,14291.5,12656300032,,,
BTC-USD,07/12/17,17899.69922,17950699520,,,
BTC-USD,08/12/17,16569.40039,21135998976,,,
BTC-USD,09/12/17,15178.2002,13911300096,,,
BTC-USD,10/12/17,15455.40039,13433299968,,,
BTC-USD,11/12/17,16936.80078,12153900032,,,
BTC-USD,12/12/17,17415.40039,14603799552,,,
BTC-USD,13/12/17,16408.19922,12976900096,,,
BTC-USD,14/12/17,16564,13777399808,,,
BTC-USD,15/12/17,17706.90039,14309999616,,,
BTC-USD,16/12/17,19497.40039,12740599808,,,
BTC-USD,17/12/17,19140.80078,13314599936,,,
BTC-USD,18/12/17,19114.19922,14839499776,,,
BTC-USD,19/12/17,17776.69922,16894499840,,,
BTC-USD,20/12/17,16624.59961,22149699584,,,
BTC-USD,21/12/17,15802.90039,16516599808,,,
BTC-USD,22/12/17,13831.79981,22197999616,,,
BTC-USD,23/12/17,14699.2002,13086000128,,,
BTC-USD,24/12/17,13925.79981,11572299776,,,
BTC-USD,25/12/17,14026.59961,10664699904,,,
BTC-USD,26/12/17,16099.79981,13454300160,,,
BTC-USD,27/12/17,15838.5,12487600128,,,
BTC-USD,28/12/17,14606.5,12336499712,,,
BTC-USD,29/12/17,14656.2002,13025500160,,,
BTC-USD,30/12/17,12952.2002,14452599808,,,
BTC-USD,31/12/17,14156.40039,12136299520,,,
BTC-USD,01/01/18,13657.2002,10291200000,,,
BTC-USD,02/01/18,14982.09961,16846600192,,,
BTC-USD,03/01/18,15201,16871900160,,,
BTC-USD,04/01/18,15599.2002,21783199744,,,
BTC-USD,05/01/18,17429.5,23840899072,,,
BTC-USD,06/01/18,17527,18314600448,,,
BTC-USD,07/01/18,16477.59961,15866000384,,,
BTC-USD,08/01/18,15170.09961,18413899776,,,
BTC-USD,09/01/18,14595.40039,16659999744,,,
BTC-USD,10/01/18,14973.29981,18500800512,,,
BTC-USD,11/01/18,13405.79981,16534099968,,,
BTC-USD,12/01/18,13980.59961,12065699840,,,
BTC-USD,13/01/18,14360.2002,12763599872,,,
BTC-USD,14/01/18,13772,11084099584,,,
BTC-USD,15/01/18,13819.79981,12750799872,,,
BTC-USD,16/01/18,11490.5,18853799936,,,
BTC-USD,17/01/18,11188.59961,18830600192,,,
BTC-USD,18/01/18,11474.90039,15020399616,,,
BTC-USD,19/01/18,11607.40039,10740400128,,,
BTC-USD,20/01/18,12899.2002,11801700352,,,
BTC-USD,21/01/18,11600.09961,9935179776,,,
BTC-USD,22/01/18,10931.40039,10537400320,,,
BTC-USD,23/01/18,10868.40039,9660609536,,,
BTC-USD,24/01/18,11359.40039,9940989952,,,
BTC-USD,25/01/18,11259.40039,8873169920,,,
BTC-USD,26/01/18,11171.40039,9746199552,,,
BTC-USD,27/01/18,11440.7002,7583269888,,,
BTC-USD,28/01/18,11786.29981,8350360064,,,
BTC-USD,29/01/18,11296.40039,7107359744,,,
BTC-USD,30/01/18,10106.29981,8637859840,,,
BTC-USD,31/01/18,10221.09961,8041160192,,,
BTC-USD,01/02/18,9170.540039,9959400448,,,
BTC-USD,02/02/18,8830.75,12726899712,,,
BTC-USD,03/02/18,9174.910156,7263790080,,,
BTC-USD,04/02/18,8277.009766,7073549824,,,
BTC-USD,05/02/18,6955.27002,9285289984,,,
BTC-USD,06/02/18,7754,13999800320,,,
BTC-USD,07/02/18,7621.299805,9169280000,,,
BTC-USD,08/02/18,8265.589844,9346750464,,,
BTC-USD,09/02/18,8736.980469,6784820224,,,
BTC-USD,10/02/18,8621.900391,7780960256,,,
BTC-USD,11/02/18,8129.970215,6122189824,,,
BTC-USD,12/02/18,8926.570313,6256439808,,,
BTC-USD,13/02/18,8598.30957,5696719872,,,
BTC-USD,14/02/18,9494.629883,7909819904,,,
BTC-USD,15/02/18,10166.40039,9062540288,,,
BTC-USD,16/02/18,10233.90039,7296159744,,,
BTC-USD,17/02/18,11112.7002,8660880384,,,
BTC-USD,18/02/18,10551.79981,8744009728,,,
BTC-USD,19/02/18,11225.29981,7652089856,,,
BTC-USD,20/02/18,11403.7002,9926540288,,,
BTC-USD,21/02/18,10690.40039,9405339648,,,
BTC-USD,22/02/18,10005,8040079872,,,
BTC-USD,23/02/18,10301.09961,7739500032,,,
BTC-USD,24/02/18,9813.070313,6917929984,,,
BTC-USD,25/02/18,9664.730469,5706939904,,,
BTC-USD,26/02/18,10366.7002,7287690240,,,
BTC-USD,27/02/18,10725.59961,6966179840,,,
BTC-USD,28/02/18,10397.90039,6936189952,,,
BTC-USD,01/03/18,10951,7317279744,,,
BTC-USD,02/03/18,11086.40039,7620590080,,,
BTC-USD,03/03/18,11489.7002,6690570240,,,
BTC-USD,04/03/18,11512.59961,6084149760,,,
BTC-USD,05/03/18,11573.29981,6468539904,,,
BTC-USD,06/03/18,10779.90039,6832169984,,,
BTC-USD,07/03/18,9965.570313,8797910016,,,
BTC-USD,08/03/18,9395.009766,7186089984,,,
BTC-USD,09/03/18,9337.549805,8704190464,,,
BTC-USD,10/03/18,8866,5386319872,,,
BTC-USD,11/03/18,9578.629883,6296370176,,,
BTC-USD,12/03/18,9205.120117,6457399808,,,
BTC-USD,13/03/18,9194.849609,5991139840,,,
BTC-USD,14/03/18,8269.80957,6438230016,,,
BTC-USD,15/03/18,8300.860352,6834429952,,,
BTC-USD,16/03/18,8338.349609,5289379840,,,
BTC-USD,17/03/18,7916.879883,4426149888,,,
BTC-USD,18/03/18,8223.679688,6639190016,,,
BTC-USD,19/03/18,8630.650391,6729110016,,,
BTC-USD,20/03/18,8913.469727,6361789952,,,
BTC-USD,21/03/18,8929.280273,6043129856,,,
BTC-USD,22/03/18,8728.469727,5530390016,,,
BTC-USD,23/03/18,8879.620117,5954120192,,,
BTC-USD,24/03/18,8668.120117,5664600064,,,
BTC-USD,25/03/18,8495.780273,4569880064,,,
BTC-USD,26/03/18,8209.400391,5921039872,,,
BTC-USD,27/03/18,7833.040039,5378250240,,,
BTC-USD,28/03/18,7954.47998,4935289856,,,
BTC-USD,29/03/18,7165.700195,6361229824,,,
BTC-USD,30/03/18,6890.52002,6289509888,,,
BTC-USD,31/03/18,6973.529785,4553269760,,,
BTC-USD,01/04/18,6844.22998,4532100096,,,
BTC-USD,02/04/18,7083.799805,4333440000,,,
BTC-USD,03/04/18,7456.109863,5499700224,,,
BTC-USD,04/04/18,6853.839844,4936000000,,,
BTC-USD,05/04/18,6811.470215,5639320064,,,
BTC-USD,06/04/18,6636.319824,3766810112,,,
BTC-USD,07/04/18,6911.089844,3976610048,,,
BTC-USD,08/04/18,7023.52002,3652499968,,,
BTC-USD,09/04/18,6770.72998,4894060032,,,
BTC-USD,10/04/18,6834.759766,4272750080,,,
BTC-USD,11/04/18,6968.319824,4641889792,,,
BTC-USD,12/04/18,7889.25,8906250240,,,
BTC-USD,13/04/18,7895.959961,7764460032,,,
BTC-USD,14/04/18,7986.240234,5191430144,,,
BTC-USD,15/04/18,8329.110352,5244480000,,,
BTC-USD,16/04/18,8058.669922,5631309824,,,
BTC-USD,17/04/18,7902.089844,6900879872,,,
BTC-USD,18/04/18,8163.419922,6529909760,,,
BTC-USD,19/04/18,8294.30957,7063209984,,,
BTC-USD,20/04/18,8845.830078,8438110208,,,
BTC-USD,21/04/18,8895.580078,7548550144,,,
BTC-USD,22/04/18,8802.459961,6629899776,,,
BTC-USD,23/04/18,8930.879883,6925190144,,,
BTC-USD,24/04/18,9697.5,10678800384,,,
BTC-USD,25/04/18,8845.740234,11083100160,,,
BTC-USD,26/04/18,9281.509766,8970559488,,,
BTC-USD,27/04/18,8987.049805,7566289920,,,
BTC-USD,28/04/18,9348.480469,7805479936,,,
BTC-USD,29/04/18,9419.080078,8853000192,,,
BTC-USD,30/04/18,9240.549805,8673920000,,,
BTC-USD,01/05/18,9119.009766,7713019904,,,
BTC-USD,02/05/18,9235.919922,7558159872,,,
BTC-USD,03/05/18,9743.860352,10207299584,,,
BTC-USD,04/05/18,9700.759766,8217829888,,,
BTC-USD,05/05/18,9858.150391,7651939840,,,
BTC-USD,06/05/18,9654.799805,7222280192,,,
BTC-USD,07/05/18,9373.009766,7394019840,,,
BTC-USD,08/05/18,9234.820313,7415869952,,,
BTC-USD,09/05/18,9325.179688,7226890240,,,
BTC-USD,10/05/18,9043.94043,6906699776,,,
BTC-USD,11/05/18,8441.490234,8488520192,,,
BTC-USD,12/05/18,8504.889648,6821380096,,,
BTC-USD,13/05/18,8723.94043,5866379776,,,
BTC-USD,14/05/18,8716.790039,7364149760,,,
BTC-USD,15/05/18,8510.379883,6705710080,,,
BTC-USD,16/05/18,8368.830078,6760220160,,,
BTC-USD,17/05/18,8094.319824,5862530048,,,
BTC-USD,18/05/18,8250.969727,5764190208,,,
BTC-USD,19/05/18,8247.179688,4712399872,,,
BTC-USD,20/05/18,8513.25,5191059968,,,
BTC-USD,21/05/18,8418.990234,5154990080,,,
BTC-USD,22/05/18,8041.779785,5137010176,,,
BTC-USD,23/05/18,7557.819824,6491120128,,,
BTC-USD,24/05/18,7587.339844,6049220096,,,
BTC-USD,25/05/18,7480.140137,4867829760,,,
BTC-USD,26/05/18,7355.879883,4051539968,,,
BTC-USD,27/05/18,7368.220215,4056519936,,,
BTC-USD,28/05/18,7135.990234,5040600064,,,
BTC-USD,29/05/18,7472.589844,5662660096,,,
BTC-USD,30/05/18,7406.52002,4922540032,,,
BTC-USD,31/05/18,7494.169922,5127130112,,,
BTC-USD,01/06/18,7541.450195,4921460224,,,
BTC-USD,02/06/18,7643.450195,4939299840,,,
BTC-USD,03/06/18,7720.25,4851760128,,,
BTC-USD,04/06/18,7514.470215,4993169920,,,
BTC-USD,05/06/18,7633.759766,4961739776,,,
BTC-USD,06/06/18,7653.97998,4692259840,,,
BTC-USD,07/06/18,7678.240234,4485799936,,,
BTC-USD,08/06/18,7624.919922,4227579904,,,
BTC-USD,09/06/18,7531.97998,3845220096,,,
BTC-USD,10/06/18,6786.02002,5804839936,,,
BTC-USD,11/06/18,6906.919922,4745269760,,,
BTC-USD,12/06/18,6582.359863,4654380032,,,
BTC-USD,13/06/18,6349.899902,5052349952,,,
BTC-USD,14/06/18,6675.350098,5138710016,,,
BTC-USD,15/06/18,6456.580078,3955389952,,,
BTC-USD,16/06/18,6550.160156,3194170112,,,
BTC-USD,17/06/18,6499.27002,3104019968,,,
BTC-USD,18/06/18,6734.819824,4039200000,,,
BTC-USD,19/06/18,6769.939941,4057029888,,,
BTC-USD,20/06/18,6776.549805,3888640000,,,
BTC-USD,21/06/18,6729.740234,3529129984,,,
BTC-USD,22/06/18,6083.689941,5079810048,,,
BTC-USD,23/06/18,6162.47998,3431360000,,,
BTC-USD,24/06/18,6173.22998,4566909952,,,
BTC-USD,25/06/18,6249.180176,5500810240,,,
BTC-USD,26/06/18,6093.669922,3279759872,,,
BTC-USD,27/06/18,6157.129883,3296219904,,,
BTC-USD,28/06/18,5903.439941,3467800064,,,
BTC-USD,29/06/18,6218.299805,3966230016,,,
BTC-USD,30/06/18,6404,4543860224,,,
BTC-USD,01/07/18,6385.819824,4788259840,,,
BTC-USD,02/07/18,6614.180176,4396930048,,,
BTC-USD,03/07/18,6529.589844,4672309760,,,
BTC-USD,04/07/18,6597.549805,4176689920,,,
BTC-USD,05/07/18,6639.140137,4999240192,,,
BTC-USD,06/07/18,6673.5,4313959936,,,
BTC-USD,07/07/18,6856.930176,3961080064,,,
BTC-USD,08/07/18,6773.879883,3386210048,,,
BTC-USD,09/07/18,6741.75,3718129920,,,
BTC-USD,10/07/18,6329.950195,4052430080,,,
BTC-USD,11/07/18,6394.709961,3644859904,,,
BTC-USD,12/07/18,6228.810059,3770170112,,,
BTC-USD,13/07/18,6238.049805,3805400064,,,
BTC-USD,14/07/18,6276.120117,2923670016,,,
BTC-USD,15/07/18,6359.640137,3285459968,,,
BTC-USD,16/07/18,6741.75,4725799936,,,
BTC-USD,17/07/18,7321.040039,5961950208,,,
BTC-USD,18/07/18,7370.779785,6103410176,,,
BTC-USD,19/07/18,7466.859863,5111629824,,,
BTC-USD,20/07/18,7354.129883,4936869888,,,
BTC-USD,21/07/18,7419.290039,3726609920,,,
BTC-USD,22/07/18,7418.490234,3695460096,,,
BTC-USD,23/07/18,7711.109863,5132480000,,,
BTC-USD,24/07/18,8424.269531,7277689856,,,
BTC-USD,25/07/18,8181.390137,5845400064,,,
BTC-USD,26/07/18,7951.580078,4899089920,,,
BTC-USD,27/07/18,8165.009766,5195879936,,,
BTC-USD,28/07/18,8192.150391,3988750080,,,
BTC-USD,29/07/18,8218.459961,4107190016,,,
BTC-USD,30/07/18,8180.47998,5551400000,,,
BTC-USD,31/07/18,7780.439941,5287530000,,,
BTC-USD,01/08/18,7624.910156,4797620000,,,
BTC-USD,02/08/18,7567.149902,4214110000,,,
BTC-USD,03/08/18,7434.390137,4627150000,,,
BTC-USD,04/08/18,7032.850098,4268390000,,,
BTC-USD,05/08/18,7068.47998,3679110000,,,
BTC-USD,06/08/18,6951.799805,3925900000,,,
BTC-USD,07/08/18,6753.120117,4682800000,,,
BTC-USD,08/08/18,6305.799805,5064430000,,,
BTC-USD,09/08/18,6568.22998,4267040000,,,
BTC-USD,10/08/18,6184.709961,4528680000,,,
BTC-USD,11/08/18,6295.72998,4047850000,,,
BTC-USD,12/08/18,6322.689941,5665250000,,,
BTC-USD,13/08/18,6297.569824,4083980000,,,
BTC-USD,14/08/18,6199.709961,5301700000,,,
BTC-USD,15/08/18,6308.52002,4895450000,,,
BTC-USD,16/08/18,6334.72998,4328420000,,,
BTC-USD,17/08/18,6580.629883,4992990000,,,
BTC-USD,18/08/18,6423.759766,3984520000,,,
BTC-USD,19/08/18,6506.069824,3311170000,,,
BTC-USD,20/08/18,6308.529785,3665100000,,,
BTC-USD,21/08/18,6488.759766,3377180000,,,
BTC-USD,22/08/18,6376.709961,4668110000,,,
BTC-USD,23/08/18,6534.879883,3426180000,,,
BTC-USD,24/08/18,6719.959961,4097820000,,,
BTC-USD,25/08/18,6763.189941,3312600000,,,
BTC-USD,26/08/18,6707.259766,3295500000,,,
BTC-USD,27/08/18,6884.640137,4019000000,,,
BTC-USD,28/08/18,7096.279785,4659940000,,,
BTC-USD,29/08/18,7047.160156,4145880000,,,
BTC-USD,30/08/18,6978.22998,4463250000,,,
BTC-USD,31/08/18,7037.580078,4495650000,,,
BTC-USD,01/09/18,7193.25,4116050000,,,
BTC-USD,02/09/18,7272.720215,4329540000,,,
BTC-USD,03/09/18,7260.060059,4087760000,,,
BTC-USD,04/09/18,7361.660156,4273640000,,,
BTC-USD,05/09/18,6792.830078,5800460000,,,
BTC-USD,06/09/18,6529.169922,5523470000,,,
BTC-USD,07/09/18,6467.069824,4264680000,,,
BTC-USD,08/09/18,6225.97998,3835060000,,,
BTC-USD,09/09/18,6300.859863,3671890000,,,
BTC-USD,10/09/18,6329.700195,3714100000,,,
BTC-USD,11/09/18,6321.200195,3849910000,,,
BTC-USD,12/09/18,6351.799805,4064230000,,,
BTC-USD,13/09/18,6517.310059,4210910000,,,
BTC-USD,14/09/18,6512.709961,4076220000,,,
BTC-USD,15/09/18,6543.200195,3216300000,,,
BTC-USD,16/09/18,6517.180176,3273730000,,,
BTC-USD,17/09/18,6281.200195,3910780000,,,
BTC-USD,18/09/18,6371.299805,4180090000,,,
BTC-USD,19/09/18,6398.540039,4431340000,,,
BTC-USD,20/09/18,6519.669922,4348110000,,,
BTC-USD,21/09/18,6734.950195,6531940000,,,
BTC-USD,22/09/18,6721.97998,4509660000,,,
BTC-USD,23/09/18,6710.629883,4197500000,,,
BTC-USD,24/09/18,6595.410156,4177310000,,,
BTC-USD,25/09/18,6446.470215,4726180000,,,
BTC-USD,26/09/18,6495,4437300000,,,
BTC-USD,27/09/18,6676.75,4606810000,,,
BTC-USD,28/09/18,6644.129883,5014430000,,,
BTC-USD,29/09/18,6601.959961,4363690000,,,
BTC-USD,30/09/18,6625.560059,4002280000,,,
BTC-USD,01/10/18,6589.620117,4000970000,,,
BTC-USD,02/10/18,6556.100098,3979260000,,,
BTC-USD,03/10/18,6502.589844,3887310000,,,
BTC-USD,04/10/18,6576.689941,3838410000,,,
BTC-USD,05/10/18,6622.47998,3671500000,,,
BTC-USD,06/10/18,6588.310059,3259740000,,,
BTC-USD,07/10/18,6602.950195,3306630000,,,
BTC-USD,08/10/18,6652.22998,3979460000,,,
BTC-USD,09/10/18,6642.640137,3580810000,,,
BTC-USD,10/10/18,6585.529785,3787650000,,,
BTC-USD,11/10/18,6256.240234,5181640000,,,
BTC-USD,12/10/18,6274.580078,3783500000,,,
BTC-USD,13/10/18,6285.990234,3064030000,,,
BTC-USD,14/10/18,6290.930176,3085320000,,,
BTC-USD,15/10/18,6596.540039,7370770000,,,
BTC-USD,16/10/18,6596.109863,4074800000,,,
BTC-USD,17/10/18,6544.430176,4088420000,,,
BTC-USD,18/10/18,6476.709961,3924080000,,,
BTC-USD,19/10/18,6465.410156,3578870000,,,
BTC-USD,20/10/18,6489.189941,3379130000,,,
BTC-USD,21/10/18,6482.350098,3253610000,,,
BTC-USD,22/10/18,6487.160156,3672860000,,,
BTC-USD,23/10/18,6475.740234,3716150000,,,
BTC-USD,24/10/18,6495.839844,3424670000,,,
BTC-USD,25/10/18,6476.290039,3230550000,,,
BTC-USD,26/10/18,6474.75,3306050000,,,
BTC-USD,27/10/18,6480.379883,3393250000,,,
BTC-USD,28/10/18,6486.390137,3445190000,,,
BTC-USD,29/10/18,6332.629883,4199910000,,,
BTC-USD,30/10/18,6334.27002,3781100000,,,
BTC-USD,31/10/18,6317.609863,4191240000,,,
BTC-USD,01/11/18,6377.779785,3789400000,,,
BTC-USD,02/11/18,6388.439941,4234870000,,,
BTC-USD,03/11/18,6361.259766,3658640000,,,
BTC-USD,04/11/18,6376.129883,4390020000,,,
BTC-USD,05/11/18,6419.660156,4174800000,,,
BTC-USD,06/11/18,6461.009766,4700040000,,,
BTC-USD,07/11/18,6530.140137,4941260000,,,
BTC-USD,08/11/18,6453.720215,4665260000,,,
BTC-USD,09/11/18,6385.620117,4346820000,,,
BTC-USD,10/11/18,6409.220215,3705320000,,,
BTC-USD,11/11/18,6411.27002,3939060000,,,
BTC-USD,12/11/18,6371.27002,4295770000,,,
BTC-USD,13/11/18,6359.490234,4503800000,,,
BTC-USD,14/11/18,5738.350098,7398940000,,,
BTC-USD,15/11/18,5648.029785,7032140000,,,
BTC-USD,16/11/18,5575.549805,5279320000,,,
BTC-USD,17/11/18,5554.330078,4303150000,,,
BTC-USD,18/11/18,5623.540039,4159680000,,,
BTC-USD,19/11/18,4871.490234,7039560000,,,
BTC-USD,20/11/18,4451.870117,8428290000,,,
BTC-USD,21/11/18,4602.169922,6120120000,,,
BTC-USD,22/11/18,4365.939941,4569370000,,,
BTC-USD,23/11/18,4347.109863,4871490000,,,
BTC-USD,24/11/18,3880.76001,4679500000,,,
BTC-USD,25/11/18,4009.969971,6825640000,,,
BTC-USD,26/11/18,3779.129883,6476900000,,,
BTC-USD,27/11/18,3820.719971,5998720000,,,
BTC-USD,28/11/18,4257.419922,7280280000,,,
BTC-USD,29/11/18,4278.84668,6503347767,,,
BTC-USD,30/11/18,4017.268555,6048016717,,,
BTC-USD,01/12/18,4214.671875,5375314093,,,
BTC-USD,02/12/18,4139.87793,5262697895,,,
BTC-USD,03/12/18,3894.130859,5089570994,,,
BTC-USD,04/12/18,3956.893799,5028069239,,,
BTC-USD,05/12/18,3753.994873,5302481574,,,
BTC-USD,06/12/18,3521.101807,5878333109,,,
BTC-USD,07/12/18,3419.937256,6835615448,,,
BTC-USD,08/12/18,3476.114746,5305024497,,,
BTC-USD,09/12/18,3614.234375,4947372847,,,
BTC-USD,10/12/18,3502.656006,5020968740,,,
BTC-USD,11/12/18,3424.588135,4696765188,,,
BTC-USD,12/12/18,3486.950195,4139364829,,,
