ticker,date,close,volume
ACL,16/10/13,7.1,2940
ACL,17/10/13,7.18,9560
ACL,18/10/13,7.02,2640
ACL,21/10/13,7.27,20630
ACL,22/10/13,7.18,10420
ACL,23/10/13,7.35,4260
ACL,24/10/13,7.44,13700
ACL,25/10/13,7.27,8550
ACL,28/10/13,7.35,2630
ACL,29/10/13,7.44,14010
ACL,30/10/13,7.61,2230
ACL,31/10/13,8.03,6460
ACL,01/11/13,7.78,4990
ACL,04/11/13,8.03,5670
ACL,05/11/13,7.52,330
ACL,06/11/13,7.95,7460
ACL,07/11/13,8.45,5000
ACL,08/11/13,8.37,30
ACL,11/11/13,8.03,2140
ACL,12/11/13,7.95,3020
ACL,13/11/13,8.11,12970
ACL,14/11/13,7.78,20
ACL,15/11/13,7.78,7170
ACL,18/11/13,7.95,36950
ACL,19/11/13,8.03,130
ACL,20/11/13,7.95,2820
ACL,21/11/13,7.95,10150
ACL,22/11/13,7.69,20030
ACL,25/11/13,7.69,5030
ACL,26/11/13,7.95,8820
ACL,27/11/13,7.95,2400
ACL,28/11/13,7.95,530
ACL,29/11/13,8.03,9090
ACL,02/12/13,7.86,2110
ACL,03/12/13,7.95,20
ACL,04/12/13,8.11,170
ACL,05/12/13,8.11,100
ACL,06/12/13,8.28,5580
ACL,09/12/13,8.37,6200
ACL,10/12/13,8.45,3100
ACL,11/12/13,8.11,8980
ACL,12/12/13,8.11,40650
ACL,13/12/13,8.28,5160
ACL,16/12/13,8.28,100
ACL,17/12/13,8.45,32960
ACL,18/12/13,8.45,10
ACL,19/12/13,8.45,252880
ACL,20/12/13,8.37,353000
ACL,23/12/13,8.2,20
ACL,24/12/13,8.03,850
ACL,25/12/13,8.11,1000
ACL,26/12/13,8.11,0
ACL,27/12/13,8.03,33690
ACL,30/12/13,8.03,6080
ACL,31/12/13,8.03,0
ACL,02/01/14,8.37,1630
ACL,03/01/14,8.37,0
ACL,06/01/14,8.37,0
ACL,07/01/14,8.03,2120
ACL,08/01/14,8.03,370
ACL,09/01/14,8.28,5460
ACL,10/01/14,7.86,15430
ACL,13/01/14,7.86,0
ACL,14/01/14,8.2,10
ACL,15/01/14,8.03,380
ACL,16/01/14,8.2,10
ACL,17/01/14,8.2,6130
ACL,20/01/14,8.2,9830
ACL,21/01/14,8.2,1000
ACL,22/01/14,8.2,6500
ACL,23/01/14,8.11,400
ACL,24/01/14,8.11,5500
ACL,27/01/14,7.95,7110
ACL,06/02/14,8.37,510
ACL,07/02/14,7.86,61050
ACL,10/02/14,7.95,23020
ACL,11/02/14,8.03,2320
ACL,12/02/14,8.11,9620
ACL,13/02/14,7.95,26900
ACL,14/02/14,7.95,14210
ACL,17/02/14,8.11,21340
ACL,18/02/14,8.28,12110
ACL,19/02/14,8.45,41170
ACL,20/02/14,8.28,42620
ACL,21/02/14,8.45,5560
ACL,24/02/14,8.45,55160
ACL,25/02/14,8.45,21270
ACL,26/02/14,8.45,13580
ACL,27/02/14,8.28,15380
ACL,28/02/14,8.37,1550
ACL,03/03/14,8.45,6750
ACL,04/03/14,8.37,6120
ACL,05/03/14,8.37,6660
ACL,06/03/14,8.45,3810
ACL,07/03/14,8.45,7300
ACL,10/03/14,8.54,29340
ACL,11/03/14,8.37,12100
ACL,12/03/14,8.37,12930
ACL,13/03/14,8.79,43090
ACL,14/03/14,8.96,14670
ACL,17/03/14,9.47,26520
ACL,18/03/14,9.97,31920
ACL,19/03/14,9.89,40520
ACL,20/03/14,9.89,18330
ACL,21/03/14,9.89,3310
ACL,24/03/14,9.97,17600
ACL,25/03/14,9.72,34230
ACL,26/03/14,9.64,69530
ACL,27/03/14,9.21,31930
ACL,28/03/14,9.04,21480
ACL,31/03/14,8.88,27620
ACL,01/04/14,8.62,23110
ACL,02/04/14,8.45,26600
ACL,03/04/14,8.88,16930
ACL,04/04/14,9.3,16070
ACL,07/04/14,8.88,29600
ACL,08/04/14,8.88,32260
ACL,10/04/14,8.62,54920
ACL,11/04/14,8.71,17510
ACL,14/04/14,8.71,8620
ACL,15/04/14,8.54,21420
ACL,16/04/14,8.54,8880
ACL,17/04/14,8.62,1480
ACL,18/04/14,8.28,84010
ACL,21/04/14,8.2,4140
ACL,22/04/14,8.45,7400
ACL,23/04/14,8.28,210
ACL,24/04/14,8.28,2350
ACL,25/04/14,8.71,40
ACL,28/04/14,8.71,0
ACL,29/04/14,8.71,0
ACL,05/05/14,8.71,0
ACL,06/05/14,8.71,520
ACL,07/05/14,8.71,0
ACL,08/05/14,8.45,870
ACL,09/05/14,8.37,20
ACL,12/05/14,7.86,3130
ACL,13/05/14,7.86,0
ACL,14/05/14,8.03,350
ACL,15/05/14,8.03,390
ACL,16/05/14,8.03,30
ACL,19/05/14,8.03,1720
ACL,20/05/14,8.2,2810
ACL,21/05/14,8.37,10
ACL,22/05/14,8.37,2900
ACL,23/05/14,8.28,2810
ACL,26/05/14,8.11,890
ACL,27/05/14,8.2,8100
ACL,28/05/14,8.2,0
ACL,29/05/14,8.03,860
ACL,30/05/14,8.2,50
ACL,02/06/14,7.86,60
ACL,03/06/14,8.11,20
ACL,04/06/14,7.78,4320
ACL,05/06/14,8.11,10
ACL,06/06/14,8.2,10
ACL,09/06/14,8.11,500
ACL,10/06/14,7.69,6350
ACL,11/06/14,8.2,60
ACL,12/06/14,8.2,100
ACL,13/06/14,7.78,1850
ACL,16/06/14,8.2,1720
ACL,17/06/14,8.03,3930
ACL,18/06/14,7.95,260
ACL,19/06/14,8.37,760
ACL,20/06/14,8.28,5910
ACL,23/06/14,8.03,1670
ACL,24/06/14,8.03,730
ACL,25/06/14,8.2,40
ACL,26/06/14,8.2,11920
ACL,27/06/14,8.11,980
ACL,30/06/14,7.86,3380
ACL,01/07/14,8.11,10060
ACL,02/07/14,8.11,0
ACL,03/07/14,8.11,200
ACL,04/07/14,8.03,4520
ACL,07/07/14,8.03,8560
ACL,08/07/14,8.03,12150
ACL,09/07/14,8.03,1520
ACL,10/07/14,7.86,2940
ACL,11/07/14,8.03,30
ACL,14/07/14,7.78,4320
ACL,15/07/14,7.95,960
ACL,16/07/14,7.95,18630
ACL,17/07/14,7.95,12000
ACL,18/07/14,8.11,1510
ACL,21/07/14,8.11,0
ACL,22/07/14,8.03,6390
ACL,23/07/14,8.11,7350
ACL,24/07/14,8.11,5030
ACL,25/07/14,8.03,2070
ACL,28/07/14,8.03,3500
ACL,29/07/14,8.03,14440
ACL,30/07/14,8.03,10970
ACL,31/07/14,8.03,420
ACL,01/08/14,7.95,9840
ACL,04/08/14,7.95,5100
ACL,05/08/14,8.03,12600
ACL,06/08/14,8.28,140
ACL,07/08/14,8.11,2330
ACL,08/08/14,8.03,840
ACL,11/08/14,8.11,370
ACL,12/08/14,7.86,2520
ACL,13/08/14,7.95,11600
ACL,14/08/14,7.95,8360
ACL,15/08/14,8.37,5270
ACL,18/08/14,8.45,1510
ACL,19/08/14,8.54,25340
ACL,20/08/14,8.54,1900
ACL,21/08/14,8.11,8540
ACL,22/08/14,8.45,1120
ACL,25/08/14,8.37,2810
ACL,26/08/14,8.37,4650
ACL,27/08/14,8.28,3060
ACL,28/08/14,8.2,12920
ACL,29/08/14,8.28,2830
ACL,03/09/14,8.45,55420
ACL,04/09/14,8.62,19060
ACL,05/09/14,8.88,49350
ACL,08/09/14,9.47,67660
ACL,09/09/14,8.96,57340
ACL,10/09/14,9.55,63190
ACL,11/09/14,10.14,185340
ACL,12/09/14,10.82,204680
ACL,15/09/14,11.5,381010
ACL,16/09/14,11.33,126470
ACL,17/09/14,10.9,220700
ACL,18/09/14,10.14,85570
ACL,19/09/14,10.73,49110
ACL,22/09/14,10.82,15210
ACL,23/09/14,10.48,24000
ACL,24/09/14,10.23,18690
ACL,25/09/14,10.31,21860
ACL,26/09/14,10.57,26410
ACL,29/09/14,9.97,30380
ACL,30/09/14,10.57,60140
ACL,01/10/14,10.57,24220
ACL,02/10/14,10.48,62380
ACL,03/10/14,10.31,29340
ACL,06/10/14,10.57,18880
ACL,07/10/14,10.48,19300
ACL,08/10/14,10.23,6470
ACL,09/10/14,10.14,27080
ACL,10/10/14,10.23,8240
ACL,13/10/14,10.23,14690
ACL,14/10/14,10.31,2180
ACL,15/10/14,10.31,400
ACL,16/10/14,9.97,11870
ACL,17/10/14,9.97,5740
ACL,20/10/14,10.06,80
ACL,21/10/14,10.06,8170
ACL,22/10/14,10.14,79980
ACL,23/10/14,10.14,10000
ACL,24/10/14,10.14,1130
ACL,27/10/14,9.89,30480
ACL,28/10/14,9.89,16180
ACL,29/10/14,10.14,3700
ACL,30/10/14,10.06,560
ACL,31/10/14,9.97,3690
ACL,03/11/14,10.31,43860
ACL,04/11/14,10.14,5920
ACL,05/11/14,10.23,20
ACL,06/11/14,10.14,5220
ACL,07/11/14,10.31,13520
ACL,10/11/14,10.31,20
ACL,11/11/14,10.48,20890
ACL,12/11/14,10.4,8770
ACL,13/11/14,10.31,6040
ACL,14/11/14,10.31,7940
ACL,17/11/14,10.23,17880
ACL,18/11/14,10.14,23130
ACL,19/11/14,10.06,33610
ACL,20/11/14,10.06,4170
ACL,21/11/14,9.72,31570
ACL,24/11/14,10.14,8010
ACL,25/11/14,10.14,17200
ACL,26/11/14,9.8,5900
ACL,27/11/14,9.8,12890
ACL,28/11/14,9.8,1330
ACL,01/12/14,9.97,1030
ACL,02/12/14,10.14,20020
ACL,03/12/14,10.14,11650
ACL,04/12/14,10.14,13590
ACL,05/12/14,10.14,0
ACL,08/12/14,10.14,420
ACL,09/12/14,9.72,12020
ACL,10/12/14,10.14,6110
ACL,11/12/14,10.14,2020
ACL,12/12/14,10.14,0
ACL,15/12/14,10.14,960
ACL,16/12/14,10.06,4210
ACL,17/12/14,9.8,2770
ACL,18/12/14,10.06,5220
ACL,19/12/14,10.06,4200
ACL,22/12/14,9.38,3540
ACL,23/12/14,9.8,130
ACL,24/12/14,9.8,500
ACL,25/12/14,9.8,250
ACL,26/12/14,9.8,2090
ACL,29/12/14,9.72,400
ACL,30/12/14,9.04,18710
ACL,31/12/14,9.64,7190
ACL,05/01/15,9.72,10
ACL,06/01/15,9.72,5500
ACL,07/01/15,10.14,8060
ACL,08/01/15,10.14,0
ACL,09/01/15,10.06,5030
ACL,12/01/15,9.97,4230
ACL,13/01/15,10.14,5060
ACL,14/01/15,9.89,4000
ACL,15/01/15,9.72,2520
ACL,16/01/15,9.8,12960
ACL,19/01/15,9.97,10
ACL,20/01/15,9.97,0
ACL,21/01/15,9.64,20860
ACL,22/01/15,9.64,0
ACL,23/01/15,9.55,1000
ACL,26/01/15,9.13,8510
ACL,27/01/15,9.57,7530
ACL,28/01/15,9.57,57470
ACL,29/01/15,8.95,780
ACL,30/01/15,9.22,1710
ACL,02/02/15,8.77,1100
ACL,03/02/15,8.6,50
ACL,04/02/15,8.42,48840
ACL,05/02/15,8.42,0
ACL,06/02/15,8.42,150
ACL,09/02/15,8.42,1870
ACL,10/02/15,8.33,1010
ACL,11/02/15,8.33,0
ACL,12/02/15,8.42,7400
ACL,13/02/15,8.42,1990
ACL,24/02/15,8.69,10
ACL,25/02/15,8.51,4000
ACL,26/02/15,8.6,2050
ACL,27/02/15,8.6,20
ACL,02/03/15,8.69,6420
ACL,03/03/15,8.42,3360
ACL,04/03/15,8.51,5640
ACL,05/03/15,8.6,5980
ACL,06/03/15,8.51,2510
ACL,09/03/15,8.69,5080
ACL,10/03/15,8.51,3020
ACL,11/03/15,8.6,110
ACL,12/03/15,8.69,970
ACL,13/03/15,8.69,2640
ACL,16/03/15,8.6,170
ACL,17/03/15,8.6,60
ACL,18/03/15,8.51,1940
ACL,19/03/15,8.42,1150
ACL,20/03/15,8.51,110
ACL,23/03/15,8.42,2140
ACL,24/03/15,8.51,810
ACL,25/03/15,8.33,3880
ACL,26/03/15,8.51,30
ACL,27/03/15,8.95,1240
ACL,30/03/15,8.33,11750
ACL,31/03/15,8.69,60
ACL,01/04/15,8.69,4540
ACL,02/04/15,8.42,4160
ACL,03/04/15,8.51,70
ACL,06/04/15,8.42,110
ACL,07/04/15,8.42,30
ACL,08/04/15,8.33,1880
ACL,09/04/15,8.33,890
ACL,10/04/15,8.24,20
ACL,13/04/15,8.24,400
ACL,14/04/15,8.24,2460
ACL,15/04/15,8.24,2010
ACL,16/04/15,8.24,300
ACL,17/04/15,7.89,10210
ACL,20/04/15,8.24,800
ACL,21/04/15,8.33,30
ACL,22/04/15,8.33,0
ACL,23/04/15,8.24,2040
ACL,24/04/15,8.24,2100
ACL,27/04/15,8.24,0
ACL,04/05/15,7.8,680
ACL,05/05/15,7.98,20
ACL,06/05/15,8.15,6010
ACL,07/05/15,8.33,2300
ACL,08/05/15,8.33,0
ACL,11/05/15,8.33,12260
ACL,12/05/15,8.15,20
ACL,13/05/15,8.15,0
ACL,14/05/15,8.15,510
ACL,15/05/15,7.89,2050
ACL,18/05/15,7.89,60
ACL,19/05/15,8.15,20
ACL,20/05/15,8.24,6860
ACL,21/05/15,8.33,10
ACL,22/05/15,8.24,1030
ACL,25/05/15,8.33,220
ACL,26/05/15,8.33,40
ACL,27/05/15,8.33,690
ACL,28/05/15,8.33,13420
ACL,29/05/15,8.06,1110
ACL,01/06/15,8.24,7310
ACL,02/06/15,8.24,1000
ACL,03/06/15,8.24,1530
ACL,04/06/15,7.98,7060
ACL,05/06/15,8.24,20
ACL,08/06/15,8.24,0
ACL,09/06/15,8.24,580
ACL,10/06/15,7.98,1820
ACL,11/06/15,8.06,5910
ACL,12/06/15,8.06,12360
ACL,15/06/15,8.06,10690
ACL,16/06/15,8.06,69690
ACL,17/06/15,7.62,61860
ACL,18/06/15,7.98,12540
ACL,19/06/15,7.89,38860
ACL,22/06/15,7.89,103920
ACL,23/06/15,7.89,6330
ACL,24/06/15,7.98,300
ACL,25/06/15,7.89,3510
ACL,26/06/15,7.71,5650
ACL,29/06/15,7.8,9190
ACL,30/06/15,7.36,4710
ACL,01/07/15,7.71,25790
ACL,02/07/15,7.71,4080
ACL,03/07/15,7.62,5040
ACL,06/07/15,7.53,5270
ACL,07/07/15,7.53,3020
ACL,08/07/15,7.53,12210
ACL,09/07/15,7.53,42000
ACL,10/07/15,7.62,7420
ACL,13/07/15,7.62,1060
ACL,14/07/15,7.53,21340
ACL,15/07/15,7.53,4720
ACL,16/07/15,7.53,10000
ACL,17/07/15,7.71,9730
ACL,20/07/15,7.62,5320
ACL,21/07/15,7.62,44310
ACL,22/07/15,7.71,2290
ACL,23/07/15,7.71,33270
ACL,24/07/15,7.8,55630
ACL,27/07/15,7.89,11810
ACL,28/07/15,8.06,16220
ACL,29/07/15,7.89,35040
ACL,30/07/15,7.89,38890
ACL,31/07/15,7.89,29050
ACL,03/08/15,7.89,47690
ACL,04/08/15,7.89,36080
ACL,05/08/15,7.89,1350
ACL,06/08/15,7.89,81140
ACL,07/08/15,7.89,38620
ACL,10/08/15,7.89,550
ACL,11/08/15,7.89,0
ACL,12/08/15,7.89,5100
ACL,13/08/15,7.98,12300
ACL,14/08/15,8.15,7350
ACL,17/08/15,8.33,6460
ACL,18/08/15,8.33,6530
ACL,19/08/15,8.33,4050
ACL,20/08/15,8.06,490
ACL,21/08/15,8.15,31320
ACL,24/08/15,7.98,41590
ACL,25/08/15,8.15,25160
ACL,26/08/15,8.15,2030
ACL,27/08/15,8.15,2070
ACL,28/08/15,8.33,10720
ACL,31/08/15,8.33,0
ACL,01/09/15,8.33,0
ACL,03/09/15,8.24,12570
ACL,04/09/15,8.33,2730
ACL,07/09/15,8.24,3100
ACL,08/09/15,8.24,3480
ACL,09/09/15,8.42,3620
ACL,10/09/15,8.42,40400
ACL,11/09/15,8.51,1540
ACL,14/09/15,8.42,20980
ACL,15/09/15,8.42,5350
ACL,16/09/15,8.42,3250
ACL,17/09/15,8.51,110
ACL,18/09/15,8.51,0
ACL,21/09/15,8.6,220
ACL,22/09/15,8.51,1200
ACL,23/09/15,8.51,0
ACL,24/09/15,8.51,20020
ACL,25/09/15,8.51,28380
ACL,28/09/15,8.77,1030
ACL,29/09/15,8.77,0
ACL,30/09/15,8.77,0
ACL,01/10/15,8.77,0
ACL,02/10/15,8.77,0
ACL,05/10/15,8.77,0
ACL,06/10/15,8.77,2280
ACL,07/10/15,8.77,0
ACL,08/10/15,8.77,20
ACL,09/10/15,8.77,30
ACL,12/10/15,8.77,4010
ACL,13/10/15,8.77,0
ACL,14/10/15,8.69,350
ACL,15/10/15,8.42,2200
ACL,16/10/15,8.42,10010
ACL,19/10/15,8.42,28410
ACL,20/10/15,8.42,20
ACL,21/10/15,8.06,2120
ACL,22/10/15,8.24,10
ACL,23/10/15,8.33,10
ACL,26/10/15,8.51,20060
ACL,27/10/15,8.42,10010
ACL,28/10/15,8.15,22570
ACL,29/10/15,8.06,4730
ACL,30/10/15,8.51,30
ACL,02/11/15,8.51,0
ACL,03/11/15,8.51,0
ACL,04/11/15,8.06,100
ACL,05/11/15,8.42,10
ACL,06/11/15,8.33,190
ACL,09/11/15,8.33,0
ACL,10/11/15,8.33,370
ACL,11/11/15,8.24,4810
ACL,12/11/15,8.24,17100
ACL,13/11/15,8.24,3350
ACL,16/11/15,8.24,0
ACL,17/11/15,8.42,9420
ACL,18/11/15,8.69,470
ACL,19/11/15,8.6,10
ACL,20/11/15,8.33,20
ACL,23/11/15,8.51,120
ACL,24/11/15,8.42,4100
ACL,25/11/15,8.69,1020
ACL,26/11/15,8.33,2020
ACL,27/11/15,8.51,70
ACL,30/11/15,8.51,3830
ACL,01/12/15,8.42,1000
ACL,02/12/15,8.42,0
ACL,03/12/15,7.89,10050
ACL,04/12/15,8.42,10
ACL,07/12/15,8.33,1460
ACL,08/12/15,8.33,3630
ACL,09/12/15,8.06,2000
ACL,10/12/15,8.42,8010
ACL,11/12/15,8.42,5000
ACL,14/12/15,8.42,10000
ACL,15/12/15,8.51,380
ACL,16/12/15,8.33,270
ACL,17/12/15,8.33,380
ACL,18/12/15,8.33,600
ACL,21/12/15,8.33,690
ACL,22/12/15,8.51,70
ACL,23/12/15,8.51,60
ACL,24/12/15,8.51,0
ACL,25/12/15,8.51,70
ACL,28/12/15,8.51,0
ACL,29/12/15,8.42,110
ACL,30/12/15,8.42,320
ACL,31/12/15,8.51,10
ACL,04/01/16,8.51,0
ACL,05/01/16,8.51,1000
ACL,06/01/16,8.51,150
ACL,07/01/16,8.51,0
ACL,08/01/16,8.51,980
ACL,11/01/16,8.51,0
ACL,12/01/16,8.51,0
ACL,13/01/16,8.51,0
ACL,14/01/16,8.51,0
ACL,15/01/16,8.24,3100
ACL,18/01/16,8.24,0
ACL,19/01/16,8.42,210
ACL,20/01/16,8.42,140
ACL,21/01/16,8.42,1810
ACL,22/01/16,8.42,15000
ACL,25/01/16,8.7,13700
ACL,26/01/16,8.8,110
ACL,27/01/16,8.8,30
ACL,28/01/16,8.7,20
ACL,29/01/16,8.61,1860
ACL,01/02/16,8.42,1990
ACL,02/02/16,8.7,10
ACL,03/02/16,8.42,200
ACL,04/02/16,8.7,60
ACL,05/02/16,9.27,30
ACL,15/02/16,9.08,410
ACL,16/02/16,9.08,70
ACL,17/02/16,8.99,8360
ACL,18/02/16,8.42,1740
ACL,19/02/16,8.51,2790
ACL,22/02/16,8.51,1000
ACL,23/02/16,9.08,200
ACL,24/02/16,8.8,110
ACL,25/02/16,8.61,1160
ACL,26/02/16,8.7,2320
ACL,29/02/16,8.7,8000
ACL,01/03/16,8.7,0
ACL,02/03/16,8.7,0
ACL,03/03/16,8.8,60
ACL,04/03/16,8.8,0
ACL,07/03/16,8.8,2020
ACL,08/03/16,8.8,0
ACL,09/03/16,8.8,0
ACL,10/03/16,8.7,50
ACL,11/03/16,8.7,0
ACL,14/03/16,8.61,1030
ACL,15/03/16,8.61,0
ACL,16/03/16,8.8,4000
ACL,17/03/16,8.8,0
ACL,18/03/16,8.7,1420
ACL,21/03/16,8.8,2340
ACL,22/03/16,8.7,690
ACL,23/03/16,8.7,0
ACL,24/03/16,8.7,2000
ACL,25/03/16,8.89,560
ACL,28/03/16,8.89,0
ACL,29/03/16,8.99,110
ACL,30/03/16,8.89,30
ACL,31/03/16,8.89,0
ACL,01/04/16,8.89,0
ACL,04/04/16,8.89,8020
ACL,05/04/16,8.51,3880
ACL,06/04/16,8.99,410
ACL,07/04/16,8.99,0
ACL,08/04/16,8.99,0
ACL,11/04/16,8.99,0
ACL,12/04/16,8.99,0
ACL,13/04/16,8.99,150
ACL,14/04/16,8.99,4970
ACL,15/04/16,8.99,1340
ACL,19/04/16,9.46,5350
ACL,20/04/16,9.37,4010
ACL,21/04/16,9.37,0
ACL,22/04/16,8.99,800
ACL,25/04/16,9.18,2040
ACL,26/04/16,9.46,1160
ACL,27/04/16,9.46,330
ACL,28/04/16,9.46,60
ACL,29/04/16,9.08,1000
ACL,04/05/16,9.37,520
ACL,05/05/16,9.27,2300
ACL,06/05/16,9.27,0
ACL,09/05/16,8.99,6010
ACL,10/05/16,8.99,3220
ACL,11/05/16,9.27,10
ACL,12/05/16,8.89,2000
ACL,13/05/16,8.99,7300
ACL,16/05/16,8.8,15970
ACL,17/05/16,8.8,7260
ACL,18/05/16,8.89,8040
ACL,19/05/16,8.8,9200
ACL,20/05/16,8.89,16740
ACL,23/05/16,8.89,0
ACL,24/05/16,8.89,0
ACL,25/05/16,8.89,30
ACL,26/05/16,8.89,0
ACL,27/05/16,8.89,4310
ACL,30/05/16,8.89,6420
ACL,31/05/16,8.89,3060
ACL,01/06/16,8.61,1750
ACL,02/06/16,8.99,100
ACL,03/06/16,9.08,5770
ACL,06/06/16,8.99,5730
ACL,07/06/16,8.8,7210
ACL,08/06/16,8.51,160
ACL,09/06/16,8.61,1250
ACL,10/06/16,9.08,10
ACL,13/06/16,9.08,0
ACL,14/06/16,9.08,1120
ACL,15/06/16,9.08,0
ACL,16/06/16,9.08,0
ACL,17/06/16,8.7,50
ACL,20/06/16,8.51,100
ACL,21/06/16,8.61,4090
ACL,22/06/16,8.51,140
ACL,23/06/16,8.51,80
ACL,24/06/16,8.89,10
ACL,27/06/16,8.89,0
ACL,28/06/16,8.89,0
ACL,29/06/16,8.89,3850
ACL,30/06/16,8.89,0
ACL,01/07/16,8.61,300
ACL,04/07/16,8.61,3240
ACL,05/07/16,8.8,10
ACL,06/07/16,8.8,200
ACL,07/07/16,8.51,740
ACL,08/07/16,8.51,40
ACL,11/07/16,8.61,3320
ACL,12/07/16,8.8,1040
ACL,13/07/16,8.8,0
ACL,14/07/16,8.8,0
ACL,15/07/16,8.8,4150
ACL,18/07/16,8.32,30
ACL,19/07/16,8.7,5050
ACL,20/07/16,8.7,5320
ACL,21/07/16,8.7,0
ACL,22/07/16,8.61,10940
ACL,25/07/16,8.7,3780
ACL,26/07/16,8.89,10
ACL,27/07/16,8.89,0
ACL,28/07/16,8.89,6810
ACL,29/07/16,8.89,710
ACL,01/08/16,8.8,16660
ACL,02/08/16,8.8,580
ACL,03/08/16,8.8,0
ACL,04/08/16,8.61,12590
ACL,05/08/16,8.7,360
ACL,08/08/16,8.7,2100
ACL,09/08/16,8.8,1440
ACL,10/08/16,8.8,0
ACL,11/08/16,8.8,12060
ACL,12/08/16,8.7,70
ACL,15/08/16,8.7,0
ACL,16/08/16,8.99,3000
ACL,17/08/16,8.51,480
ACL,18/08/16,8.8,10
ACL,19/08/16,8.51,3030
ACL,22/08/16,8.7,230
ACL,23/08/16,8.7,0
ACL,24/08/16,8.7,0
ACL,25/08/16,8.7,100
ACL,26/08/16,8.7,0
ACL,29/08/16,8.51,200
ACL,30/08/16,8.51,0
ACL,31/08/16,8.51,0
ACL,01/09/16,8.51,0
ACL,05/09/16,8.51,0
ACL,06/09/16,8.51,0
ACL,07/09/16,8.51,0
ACL,08/09/16,8.61,620
ACL,09/09/16,8.61,0
ACL,12/09/16,8.6,120
ACL,13/09/16,8.6,0
ACL,14/09/16,8.51,160
ACL,15/09/16,8.51,0
ACL,16/09/16,8.61,1010
ACL,19/09/16,8.61,260
ACL,20/09/16,8.61,0
ACL,21/09/16,8.61,0
ACL,22/09/16,8.61,0
ACL,23/09/16,8.75,5020
ACL,26/09/16,8.75,0
ACL,27/09/16,8.75,0
ACL,28/09/16,8.69,530
ACL,29/09/16,8.42,10830
ACL,30/09/16,8.51,330
ACL,03/10/16,8.66,30
ACL,04/10/16,8.66,3010
ACL,05/10/16,8.66,0
ACL,06/10/16,8.42,6170
ACL,07/10/16,8.42,5430
ACL,10/10/16,8.42,1290
ACL,11/10/16,8.51,710
ACL,12/10/16,8.51,2020
ACL,13/10/16,8.05,2510
ACL,14/10/16,8.32,1730
ACL,17/10/16,8.23,4830
ACL,18/10/16,8.27,10
ACL,19/10/16,8.32,1530
ACL,20/10/16,8.32,7000
ACL,21/10/16,8.31,1470
ACL,24/10/16,8.22,700
ACL,25/10/16,8.22,0
ACL,26/10/16,8.22,390
ACL,27/10/16,8.22,1440
ACL,28/10/16,8.21,1160
ACL,31/10/16,8.23,10
ACL,01/11/16,7.85,14110
ACL,02/11/16,7.86,130
ACL,03/11/16,8.13,10
ACL,04/11/16,8.13,0
ACL,07/11/16,7.57,10740
ACL,08/11/16,7.47,12800
ACL,09/11/16,7.55,15030
ACL,10/11/16,7.76,10
ACL,11/11/16,7.57,3650
ACL,14/11/16,8.04,8010
ACL,15/11/16,7.95,5370
ACL,16/11/16,7.95,0
ACL,17/11/16,7.93,1010
ACL,18/11/16,7.92,7330
ACL,21/11/16,7.83,520
ACL,22/11/16,7.85,2040
ACL,23/11/16,7.62,20030
ACL,24/11/16,7.66,4520
ACL,25/11/16,7.85,20
ACL,28/11/16,7.85,510
ACL,29/11/16,7.85,1010
ACL,30/11/16,7.57,5940
ACL,01/12/16,7.52,9830
ACL,02/12/16,7.76,2110
ACL,05/12/16,7.47,40
ACL,06/12/16,7.57,70
ACL,07/12/16,7.25,50
ACL,08/12/16,7.46,1030
ACL,09/12/16,7.57,20
ACL,12/12/16,7.38,1190
ACL,13/12/16,7.37,4180
ACL,14/12/16,7.53,310
ACL,15/12/16,7.57,3020
ACL,16/12/16,7.28,1100
ACL,19/12/16,7.52,430
ACL,20/12/16,7.54,2540
ACL,21/12/16,7.71,1420
ACL,22/12/16,8.02,10
ACL,23/12/16,7.52,200
ACL,26/12/16,7.95,30
ACL,27/12/16,7.95,20
ACL,28/12/16,7.48,80
ACL,29/12/16,7.94,850
ACL,30/12/16,8.04,3200
ACL,03/01/17,7.5,530
ACL,04/01/17,7.5,0
ACL,05/01/17,7.5,20
ACL,06/01/17,7.5,0
ACL,09/01/17,7.89,20
ACL,10/01/17,7.89,0
ACL,11/01/17,7.95,180
ACL,12/01/17,7.76,1050
ACL,13/01/17,7.8,310
ACL,16/01/17,7.48,370
ACL,17/01/17,7.48,0
ACL,18/01/17,7.94,10
ACL,19/01/17,7.92,100
ACL,20/01/17,7.92,0
ACL,23/01/17,7.99,510
ACL,24/01/17,8.04,10
ACL,25/01/17,8.04,120
ACL,02/02/17,8.04,200
ACL,03/02/17,8.04,6500
ACL,06/02/17,8.23,3150
ACL,07/02/17,8.23,0
ACL,08/02/17,8.32,10
ACL,09/02/17,8.32,0
ACL,10/02/17,8.32,1010
ACL,13/02/17,8.32,0
ACL,14/02/17,8.42,30
ACL,15/02/17,8.32,2040
ACL,16/02/17,8.32,2050
ACL,17/02/17,8.42,20
ACL,20/02/17,7.83,2250
ACL,21/02/17,8.18,3620
ACL,22/02/17,8.28,1300
ACL,23/02/17,8.28,40
ACL,24/02/17,8.28,1880
ACL,27/02/17,8.85,6800
ACL,28/02/17,8.69,8700
ACL,01/03/17,8.09,4200
ACL,02/03/17,8.32,60
ACL,03/03/17,8.32,6590
ACL,06/03/17,8.22,20
ACL,07/03/17,8.26,6460
ACL,08/03/17,8.26,4710
